timestamp_local,load_MWh
2022-12-29 14:00:00+01:00,7329.9
2022-12-29 15:00:00+01:00,7502.2
2022-12-29 16:00:00+01:00,7816.6
2022-12-29 17:00:00+01:00,8063.0
2022-12-29 18:00:00+01:00,7922.3
2022-12-29 19:00:00+01:00,7514.8
2022-12-29 20:00:00+01:00,7039.7
2022-12-29 21:00:00+01:00,6627.5
2022-12-29 22:00:00+01:00,6558.1
2022-12-29 23:00:00+01:00,6140.4
2022-12-30 00:00:00+01:00,5878.2
2022-12-30 01:00:00+01:00,5612.1
2022-12-30 02:00:00+01:00,5455.5
2022-12-30 03:00:00+01:00,5335.5
2022-12-30 04:00:00+01:00,5457.1
2022-12-30 05:00:00+01:00,5926.4
2022-12-30 06:00:00+01:00,6504.0
2022-12-30 07:00:00+01:00,7128.3
2022-12-30 08:00:00+01:00,7605.8
2022-12-30 09:00:00+01:00,7807.1
2022-12-30 10:00:00+01:00,7674.5
2022-12-30 11:00:00+01:00,7509.5
2022-12-30 12:00:00+01:00,7273.3
2022-12-30 13:00:00+01:00,7096.7
2022-12-30 14:00:00+01:00,7130.7
2022-12-30 15:00:00+01:00,7285.8
2022-12-30 16:00:00+01:00,7613.6
2022-12-30 17:00:00+01:00,7823.4
2022-12-30 18:00:00+01:00,7715.4
2022-12-30 19:00:00+01:00,7363.6
2022-12-30 20:00:00+01:00,6862.7
2022-12-30 21:00:00+01:00,6402.6
2022-12-30 22:00:00+01:00,6343.6
2022-12-30 23:00:00+01:00,5892.0
2022-12-31 00:00:00+01:00,5589.1
2022-12-31 01:00:00+01:00,5326.9
2022-12-31 02:00:00+01:00,5142.2
2022-12-31 03:00:00+01:00,5000.3
2022-12-31 04:00:00+01:00,5085.4
2022-12-31 05:00:00+01:00,5393.9
2022-12-31 06:00:00+01:00,5663.6
2022-12-31 07:00:00+01:00,6128.5
2022-12-31 08:00:00+01:00,6539.6
2022-12-31 09:00:00+01:00,6855.9
2022-12-31 10:00:00+01:00,6912.6
2022-12-31 11:00:00+01:00,6843.7
2022-12-31 12:00:00+01:00,6634.2
2022-12-31 13:00:00+01:00,6486.9
2022-12-31 14:00:00+01:00,6391.1
2022-12-31 15:00:00+01:00,6466.3
2022-12-31 16:00:00+01:00,6771.4
2022-12-31 17:00:00+01:00,7011.4
2022-12-31 18:00:00+01:00,6923.9
2022-12-31 19:00:00+01:00,6571.8
2022-12-31 20:00:00+01:00,6213.9
2022-12-31 21:00:00+01:00,5900.1
2022-12-31 22:00:00+01:00,5975.2
2022-12-31 23:00:00+01:00,5678.7
2023-01-01 00:00:00+01:00,5456.9
2023-01-01 01:00:00+01:00,5246.666666666667
2023-01-01 02:00:00+01:00,5143.0
2023-01-01 03:00:00+01:00,4958.7
2023-01-01 04:00:00+01:00,4905.4
2023-01-01 05:00:00+01:00,5025.8
2023-01-01 06:00:00+01:00,5163.4
2023-01-01 07:00:00+01:00,5439.5
2023-01-01 08:00:00+01:00,5696.1
2023-01-01 09:00:00+01:00,5847.1
2023-01-01 10:00:00+01:00,5884.5
2023-01-01 11:00:00+01:00,5891.2
2023-01-01 12:00:00+01:00,5767.5
2023-01-01 13:00:00+01:00,5657.8
2023-01-01 14:00:00+01:00,5690.1
2023-01-01 15:00:00+01:00,5902.3
2023-01-01 16:00:00+01:00,6297.0
2023-01-01 17:00:00+01:00,6690.4
2023-01-01 18:00:00+01:00,6758.4
2023-01-01 19:00:00+01:00,6556.8
2023-01-01 20:00:00+01:00,6215.5
2023-01-01 21:00:00+01:00,5876.8
2023-01-01 22:00:00+01:00,5856.4
2023-01-01 23:00:00+01:00,5479.2
2023-01-02 00:00:00+01:00,5231.4
2023-01-02 01:00:00+01:00,4995.0
2023-01-02 02:00:00+01:00,4952.900000000001
2023-01-02 03:00:00+01:00,4921.4
2023-01-02 04:00:00+01:00,5081.2
2023-01-02 05:00:00+01:00,5646.5
2023-01-02 06:00:00+01:00,6478.0
2023-01-02 07:00:00+01:00,7252.5
2023-01-02 08:00:00+01:00,7727.3
2023-01-02 09:00:00+01:00,7975.5
2023-01-02 10:00:00+01:00,7983.7
2023-01-02 11:00:00+01:00,7956.3
2023-01-02 12:00:00+01:00,7781.7
2023-01-02 13:00:00+01:00,7660.4
2023-01-02 14:00:00+01:00,7620.4
2023-01-02 15:00:00+01:00,7728.9
2023-01-02 16:00:00+01:00,7968.5
2023-01-02 17:00:00+01:00,8217.2
2023-01-02 18:00:00+01:00,8077.4
2023-01-02 19:00:00+01:00,7676.799999999999
2023-01-02 20:00:00+01:00,7135.1
2023-01-02 21:00:00+01:00,6632.5
2023-01-02 22:00:00+01:00,6520.2
2023-01-02 23:00:00+01:00,6085.2
2023-01-03 00:00:00+01:00,5788.2
2023-01-03 01:00:00+01:00,5515.7
2023-01-03 02:00:00+01:00,5390.6
2023-01-03 03:00:00+01:00,5246.9
2023-01-03 04:00:00+01:00,5342.0
2023-01-03 05:00:00+01:00,5921.9
2023-01-03 06:00:00+01:00,6690.9
2023-01-03 07:00:00+01:00,7445.4
2023-01-03 08:00:00+01:00,7887.5
2023-01-03 09:00:00+01:00,8119.0
2023-01-03 10:00:00+01:00,8255.9
2023-01-03 11:00:00+01:00,8422.5
2023-01-03 12:00:00+01:00,8353.2
2023-01-03 13:00:00+01:00,8201.9
2023-01-03 14:00:00+01:00,8060.799999999999
2023-01-03 15:00:00+01:00,8084.3
2023-01-03 16:00:00+01:00,8179.4
2023-01-03 17:00:00+01:00,8303.9
2023-01-03 18:00:00+01:00,8135.700000000001
2023-01-03 19:00:00+01:00,7736.0
2023-01-03 20:00:00+01:00,7191.9
2023-01-03 21:00:00+01:00,6654.7
2023-01-03 22:00:00+01:00,6547.7
2023-01-03 23:00:00+01:00,6067.2
2023-01-04 00:00:00+01:00,5731.4
2023-01-04 01:00:00+01:00,5529.7
2023-01-04 02:00:00+01:00,5392.6
2023-01-04 03:00:00+01:00,5327.9
2023-01-04 04:00:00+01:00,5468.3
2023-01-04 05:00:00+01:00,6030.2
2023-01-04 06:00:00+01:00,6800.5
2023-01-04 07:00:00+01:00,7521.5
2023-01-04 08:00:00+01:00,8029.7
2023-01-04 09:00:00+01:00,8167.9
2023-01-04 10:00:00+01:00,8071.6
2023-01-04 11:00:00+01:00,8003.6
2023-01-04 12:00:00+01:00,7807.7
2023-01-04 13:00:00+01:00,7724.6
2023-01-04 14:00:00+01:00,7722.7
2023-01-04 15:00:00+01:00,7822.8
2023-01-04 16:00:00+01:00,8011.4
2023-01-04 17:00:00+01:00,8235.5
2023-01-04 18:00:00+01:00,8046.0
2023-01-04 19:00:00+01:00,7647.6
2023-01-04 20:00:00+01:00,7156.4
2023-01-04 21:00:00+01:00,6658.6
2023-01-04 22:00:00+01:00,6527.8
2023-01-04 23:00:00+01:00,6077.0
2023-01-05 00:00:00+01:00,5737.0
2023-01-05 01:00:00+01:00,5501.4
2023-01-05 02:00:00+01:00,5406.8
2023-01-05 03:00:00+01:00,5331.9
2023-01-05 04:00:00+01:00,5440.7
2023-01-05 05:00:00+01:00,5947.4
2023-01-05 06:00:00+01:00,6656.3
2023-01-05 07:00:00+01:00,7383.2
2023-01-05 08:00:00+01:00,7859.2
2023-01-05 09:00:00+01:00,8171.7
2023-01-05 10:00:00+01:00,8262.9
2023-01-05 11:00:00+01:00,8333.5
2023-01-05 12:00:00+01:00,8183.7
2023-01-05 13:00:00+01:00,7977.7
2023-01-05 14:00:00+01:00,7885.4
2023-01-05 15:00:00+01:00,7837.1
2023-01-05 16:00:00+01:00,7952.6
2023-01-05 17:00:00+01:00,8129.7
2023-01-05 18:00:00+01:00,7951.4
2023-01-05 19:00:00+01:00,7548.8
2023-01-05 20:00:00+01:00,7033.5
2023-01-05 21:00:00+01:00,6503.1
2023-01-05 22:00:00+01:00,6435.8
2023-01-05 23:00:00+01:00,5989.1
2023-01-06 00:00:00+01:00,5690.6
2023-01-06 01:00:00+01:00,5418.1
2023-01-06 02:00:00+01:00,5272.0
2023-01-06 03:00:00+01:00,5118.6
2023-01-06 04:00:00+01:00,5168.9
2023-01-06 05:00:00+01:00,5362.8
2023-01-06 06:00:00+01:00,5590.3
2023-01-06 07:00:00+01:00,5999.1
2023-01-06 08:00:00+01:00,6366.2
2023-01-06 09:00:00+01:00,6663.1
2023-01-06 10:00:00+01:00,6772.9
2023-01-06 11:00:00+01:00,6722.4
2023-01-06 12:00:00+01:00,6474.0
2023-01-06 13:00:00+01:00,6306.6
2023-01-06 14:00:00+01:00,6195.0
2023-01-06 15:00:00+01:00,6327.4
2023-01-06 16:00:00+01:00,6668.299999999999
2023-01-06 17:00:00+01:00,7070.3
2023-01-06 18:00:00+01:00,7054.799999999999
2023-01-06 19:00:00+01:00,6835.1
2023-01-06 20:00:00+01:00,6499.1
2023-01-06 21:00:00+01:00,6140.9
2023-01-06 22:00:00+01:00,6110.3
2023-01-06 23:00:00+01:00,5736.0
2023-01-07 00:00:00+01:00,5474.7
2023-01-07 01:00:00+01:00,5234.0
2023-01-07 02:00:00+01:00,5167.4
2023-01-07 03:00:00+01:00,5003.3
2023-01-07 04:00:00+01:00,5063.8
2023-01-07 05:00:00+01:00,5370.2
2023-01-07 06:00:00+01:00,5778.2
2023-01-07 07:00:00+01:00,6286.6
2023-01-07 08:00:00+01:00,6682.8
2023-01-07 09:00:00+01:00,6903.6
2023-01-07 10:00:00+01:00,6850.4
2023-01-07 11:00:00+01:00,6766.8
2023-01-07 12:00:00+01:00,6625.8
2023-01-07 13:00:00+01:00,6515.1
2023-01-07 14:00:00+01:00,6505.4
2023-01-07 15:00:00+01:00,6686.4
2023-01-07 16:00:00+01:00,7022.3
2023-01-07 17:00:00+01:00,7380.0
2023-01-07 18:00:00+01:00,7264.7
2023-01-07 19:00:00+01:00,6937.299999999999
2023-01-07 20:00:00+01:00,6570.5
2023-01-07 21:00:00+01:00,6180.2
2023-01-07 22:00:00+01:00,6207.2
2023-01-07 23:00:00+01:00,5833.8
2023-01-08 00:00:00+01:00,5604.9
2023-01-08 01:00:00+01:00,5306.5
2023-01-08 02:00:00+01:00,5235.9
2023-01-08 03:00:00+01:00,5113.3
2023-01-08 04:00:00+01:00,5160.3
2023-01-08 05:00:00+01:00,5337.8
2023-01-08 06:00:00+01:00,5589.7
2023-01-08 07:00:00+01:00,5995.6
2023-01-08 08:00:00+01:00,6378.5
2023-01-08 09:00:00+01:00,6726.3
2023-01-08 10:00:00+01:00,6972.4
2023-01-08 11:00:00+01:00,7144.799999999999
2023-01-08 12:00:00+01:00,6998.9
2023-01-08 13:00:00+01:00,6809.5
2023-01-08 14:00:00+01:00,6696.6
2023-01-08 15:00:00+01:00,6722.9
2023-01-08 16:00:00+01:00,6917.4
2023-01-08 17:00:00+01:00,7175.9
2023-01-08 18:00:00+01:00,7206.8
2023-01-08 19:00:00+01:00,6999.6
2023-01-08 20:00:00+01:00,6672.3
2023-01-08 21:00:00+01:00,6311.9
2023-01-08 22:00:00+01:00,6373.4
2023-01-08 23:00:00+01:00,5982.8
2023-01-09 00:00:00+01:00,5765.7
2023-01-09 01:00:00+01:00,5481.0
2023-01-09 02:00:00+01:00,5397.0
2023-01-09 03:00:00+01:00,5371.9
2023-01-09 04:00:00+01:00,5573.799999999999
2023-01-09 05:00:00+01:00,6287.1
2023-01-09 06:00:00+01:00,7496.7
2023-01-09 07:00:00+01:00,8463.2
2023-01-09 08:00:00+01:00,8961.8
2023-01-09 09:00:00+01:00,9120.5
2023-01-09 10:00:00+01:00,9244.6
2023-01-09 11:00:00+01:00,9323.8
2023-01-09 12:00:00+01:00,9162.9
2023-01-09 13:00:00+01:00,9186.9
2023-01-09 14:00:00+01:00,9075.8
2023-01-09 15:00:00+01:00,9016.3
2023-01-09 16:00:00+01:00,9051.2
2023-01-09 17:00:00+01:00,9080.8
2023-01-09 18:00:00+01:00,8921.400000000001
2023-01-09 19:00:00+01:00,8526.0
2023-01-09 20:00:00+01:00,7999.6
2023-01-09 21:00:00+01:00,7448.1
2023-01-09 22:00:00+01:00,7285.3
2023-01-09 23:00:00+01:00,6804.4
2023-01-10 00:00:00+01:00,6531.6
2023-01-10 01:00:00+01:00,6261.5
2023-01-10 02:00:00+01:00,6171.1
2023-01-10 03:00:00+01:00,6075.8
2023-01-10 04:00:00+01:00,6286.8
2023-01-10 05:00:00+01:00,6945.4
2023-01-10 06:00:00+01:00,8022.4
2023-01-10 07:00:00+01:00,8876.099999999999
2023-01-10 08:00:00+01:00,9281.6
2023-01-10 09:00:00+01:00,9370.2
2023-01-10 10:00:00+01:00,9442.6
2023-01-10 11:00:00+01:00,9344.1
2023-01-10 12:00:00+01:00,9115.5
2023-01-10 13:00:00+01:00,9020.8
2023-01-10 14:00:00+01:00,8932.199999999999
2023-01-10 15:00:00+01:00,9000.7
2023-01-10 16:00:00+01:00,9188.4
2023-01-10 17:00:00+01:00,9393.6
2023-01-10 18:00:00+01:00,9255.6
2023-01-10 19:00:00+01:00,8882.3
2023-01-10 20:00:00+01:00,8345.3
2023-01-10 21:00:00+01:00,7860.5
2023-01-10 22:00:00+01:00,7776.1
2023-01-10 23:00:00+01:00,7282.200000000001
2023-01-11 00:00:00+01:00,6989.799999999999
2023-01-11 01:00:00+01:00,6726.2
2023-01-11 02:00:00+01:00,6668.799999999999
2023-01-11 03:00:00+01:00,6498.7
2023-01-11 04:00:00+01:00,6597.9
2023-01-11 05:00:00+01:00,7165.3
2023-01-11 06:00:00+01:00,8224.2
2023-01-11 07:00:00+01:00,9099.0
2023-01-11 08:00:00+01:00,9380.7
2023-01-11 09:00:00+01:00,9253.3
2023-01-11 10:00:00+01:00,9154.7
2023-01-11 11:00:00+01:00,9073.5
2023-01-11 12:00:00+01:00,8971.9
2023-01-11 13:00:00+01:00,8958.3
2023-01-11 14:00:00+01:00,8842.2
2023-01-11 15:00:00+01:00,8854.6
2023-01-11 16:00:00+01:00,9019.2
2023-01-11 17:00:00+01:00,9122.7
2023-01-11 18:00:00+01:00,8969.9
2023-01-11 19:00:00+01:00,8599.8
2023-01-11 20:00:00+01:00,7999.3
2023-01-11 21:00:00+01:00,7425.1
2023-01-11 22:00:00+01:00,7260.0
2023-01-11 23:00:00+01:00,6787.3
2023-01-12 00:00:00+01:00,6414.0
2023-01-12 01:00:00+01:00,6154.9
2023-01-12 02:00:00+01:00,6038.9
2023-01-12 03:00:00+01:00,5985.1
2023-01-12 04:00:00+01:00,6172.4
2023-01-12 05:00:00+01:00,6840.0
2023-01-12 06:00:00+01:00,7915.8
2023-01-12 07:00:00+01:00,8847.5
2023-01-12 08:00:00+01:00,9157.9
2023-01-12 09:00:00+01:00,8952.7
2023-01-12 10:00:00+01:00,8811.5
2023-01-12 11:00:00+01:00,8762.6
2023-01-12 12:00:00+01:00,8681.7
2023-01-12 13:00:00+01:00,8654.3
2023-01-12 14:00:00+01:00,8618.8
2023-01-12 15:00:00+01:00,8591.6
2023-01-12 16:00:00+01:00,8790.5
2023-01-12 17:00:00+01:00,9025.5
2023-01-12 18:00:00+01:00,8906.7
2023-01-12 19:00:00+01:00,8534.8
2023-01-12 20:00:00+01:00,8006.3
2023-01-12 21:00:00+01:00,7444.9
2023-01-12 22:00:00+01:00,7247.6
2023-01-12 23:00:00+01:00,6789.2
2023-01-13 00:00:00+01:00,6489.200000000001
2023-01-13 01:00:00+01:00,6253.700000000001
2023-01-13 02:00:00+01:00,6085.0
2023-01-13 03:00:00+01:00,6018.5
2023-01-13 04:00:00+01:00,6133.8
2023-01-13 05:00:00+01:00,6749.1
2023-01-13 06:00:00+01:00,7854.8
2023-01-13 07:00:00+01:00,8669.8
2023-01-13 08:00:00+01:00,9038.4
2023-01-13 09:00:00+01:00,9106.6
2023-01-13 10:00:00+01:00,9087.8
2023-01-13 11:00:00+01:00,8954.5
2023-01-13 12:00:00+01:00,8691.0
2023-01-13 13:00:00+01:00,8457.9
2023-01-13 14:00:00+01:00,8429.8
2023-01-13 15:00:00+01:00,8398.7
2023-01-13 16:00:00+01:00,8570.2
2023-01-13 17:00:00+01:00,8788.400000000001
2023-01-13 18:00:00+01:00,8715.6
2023-01-13 19:00:00+01:00,8212.8
2023-01-13 20:00:00+01:00,7720.8
2023-01-13 21:00:00+01:00,7300.8
2023-01-13 22:00:00+01:00,7121.3
2023-01-13 23:00:00+01:00,6654.9
2023-01-14 00:00:00+01:00,6277.1
2023-01-14 01:00:00+01:00,5999.9
2023-01-14 02:00:00+01:00,5884.4
2023-01-14 03:00:00+01:00,5746.200000000001
2023-01-14 04:00:00+01:00,5801.5
2023-01-14 05:00:00+01:00,6149.2
2023-01-14 06:00:00+01:00,6470.799999999999
2023-01-14 07:00:00+01:00,6958.8
2023-01-14 08:00:00+01:00,7325.5
2023-01-14 09:00:00+01:00,7503.7
2023-01-14 10:00:00+01:00,7417.2
2023-01-14 11:00:00+01:00,7205.400000000001
2023-01-14 12:00:00+01:00,6996.2
2023-01-14 13:00:00+01:00,6883.5
2023-01-14 14:00:00+01:00,6897.2
2023-01-14 15:00:00+01:00,7050.9
2023-01-14 16:00:00+01:00,7306.4
2023-01-14 17:00:00+01:00,7661.7
2023-01-14 18:00:00+01:00,7601.3
2023-01-14 19:00:00+01:00,7290.2
2023-01-14 20:00:00+01:00,6947.6
2023-01-14 21:00:00+01:00,6551.2
2023-01-14 22:00:00+01:00,6522.1
2023-01-14 23:00:00+01:00,6062.3
2023-01-15 00:00:00+01:00,5752.9
2023-01-15 01:00:00+01:00,5427.1
2023-01-15 02:00:00+01:00,5322.7
2023-01-15 03:00:00+01:00,5228.9
2023-01-15 04:00:00+01:00,5252.3
2023-01-15 05:00:00+01:00,5475.1
2023-01-15 06:00:00+01:00,5697.700000000001
2023-01-15 07:00:00+01:00,6111.8
2023-01-15 08:00:00+01:00,6541.2
2023-01-15 09:00:00+01:00,6921.5
2023-01-15 10:00:00+01:00,7199.8
2023-01-15 11:00:00+01:00,7403.5
2023-01-15 12:00:00+01:00,7317.0
2023-01-15 13:00:00+01:00,7247.1
2023-01-15 14:00:00+01:00,7139.2
2023-01-15 15:00:00+01:00,7142.6
2023-01-15 16:00:00+01:00,7219.5
2023-01-15 17:00:00+01:00,7404.5
2023-01-15 18:00:00+01:00,7416.7
2023-01-15 19:00:00+01:00,7195.4
2023-01-15 20:00:00+01:00,6894.1
2023-01-15 21:00:00+01:00,6618.3
2023-01-15 22:00:00+01:00,6767.3
2023-01-15 23:00:00+01:00,6419.900000000001
2023-01-16 00:00:00+01:00,6209.0
2023-01-16 01:00:00+01:00,5967.6
2023-01-16 02:00:00+01:00,5850.6
2023-01-16 03:00:00+01:00,5842.9
2023-01-16 04:00:00+01:00,6077.6
2023-01-16 05:00:00+01:00,6873.1
2023-01-16 06:00:00+01:00,8116.0
2023-01-16 07:00:00+01:00,9074.7
2023-01-16 08:00:00+01:00,9491.0
2023-01-16 09:00:00+01:00,9524.6
2023-01-16 10:00:00+01:00,9397.0
2023-01-16 11:00:00+01:00,9351.2
2023-01-16 12:00:00+01:00,9046.1
2023-01-16 13:00:00+01:00,8919.2
2023-01-16 14:00:00+01:00,8895.6
2023-01-16 15:00:00+01:00,9035.7
2023-01-16 16:00:00+01:00,9223.6
2023-01-16 17:00:00+01:00,9356.7
2023-01-16 18:00:00+01:00,9187.1
2023-01-16 19:00:00+01:00,8780.2
2023-01-16 20:00:00+01:00,8250.2
2023-01-16 21:00:00+01:00,7755.4
2023-01-16 22:00:00+01:00,7500.3
2023-01-16 23:00:00+01:00,7124.1
2023-01-17 00:00:00+01:00,6806.7
2023-01-17 01:00:00+01:00,6545.4
2023-01-17 02:00:00+01:00,6463.0
2023-01-17 03:00:00+01:00,6376.1
2023-01-17 04:00:00+01:00,6517.4
2023-01-17 05:00:00+01:00,7222.0
2023-01-17 06:00:00+01:00,8316.8
2023-01-17 07:00:00+01:00,9228.6
2023-01-17 08:00:00+01:00,9534.9
2023-01-17 09:00:00+01:00,9466.9
2023-01-17 10:00:00+01:00,9284.2
2023-01-17 11:00:00+01:00,9187.0
2023-01-17 12:00:00+01:00,9138.400000000001
2023-01-17 13:00:00+01:00,9235.5
2023-01-17 14:00:00+01:00,9196.2
2023-01-17 15:00:00+01:00,9141.099999999999
2023-01-17 16:00:00+01:00,9166.8
2023-01-17 17:00:00+01:00,9370.2
2023-01-17 18:00:00+01:00,9226.9
2023-01-17 19:00:00+01:00,8799.8
2023-01-17 20:00:00+01:00,8276.8
2023-01-17 21:00:00+01:00,7673.8
2023-01-17 22:00:00+01:00,7454.7
2023-01-17 23:00:00+01:00,6994.3
2023-01-18 00:00:00+01:00,6775.6
2023-01-18 01:00:00+01:00,6481.0
2023-01-18 02:00:00+01:00,6336.2
2023-01-18 03:00:00+01:00,6289.6
2023-01-18 04:00:00+01:00,6445.6
2023-01-18 05:00:00+01:00,7154.8
2023-01-18 06:00:00+01:00,8228.1
2023-01-18 07:00:00+01:00,9146.400000000001
2023-01-18 08:00:00+01:00,9527.2
2023-01-18 09:00:00+01:00,9573.1
2023-01-18 10:00:00+01:00,9503.2
2023-01-18 11:00:00+01:00,9437.9
2023-01-18 12:00:00+01:00,9047.7
2023-01-18 13:00:00+01:00,8959.8
2023-01-18 14:00:00+01:00,8981.400000000001
2023-01-18 15:00:00+01:00,9048.5
2023-01-18 16:00:00+01:00,9230.2
2023-01-18 17:00:00+01:00,9432.7
2023-01-18 18:00:00+01:00,9305.7
2023-01-18 19:00:00+01:00,8938.4
2023-01-18 20:00:00+01:00,8432.3
2023-01-18 21:00:00+01:00,7901.2
2023-01-18 22:00:00+01:00,7705.4
2023-01-18 23:00:00+01:00,7269.3
2023-01-19 00:00:00+01:00,7036.2
2023-01-19 01:00:00+01:00,6822.0
2023-01-19 02:00:00+01:00,6700.3
2023-01-19 03:00:00+01:00,6607.7
2023-01-19 04:00:00+01:00,6758.8
2023-01-19 05:00:00+01:00,7431.1
2023-01-19 06:00:00+01:00,8499.3
2023-01-19 07:00:00+01:00,9443.6
2023-01-19 08:00:00+01:00,9874.8
2023-01-19 09:00:00+01:00,9957.1
2023-01-19 10:00:00+01:00,10073.2
2023-01-19 11:00:00+01:00,10068.7
2023-01-19 12:00:00+01:00,9984.5
2023-01-19 13:00:00+01:00,9903.6
2023-01-19 14:00:00+01:00,9732.2
2023-01-19 15:00:00+01:00,9655.4
2023-01-19 16:00:00+01:00,9732.4
2023-01-19 17:00:00+01:00,9907.0
2023-01-19 18:00:00+01:00,9716.2
2023-01-19 19:00:00+01:00,9292.5
2023-01-19 20:00:00+01:00,8766.0
2023-01-19 21:00:00+01:00,8230.300000000001
2023-01-19 22:00:00+01:00,8060.2
2023-01-19 23:00:00+01:00,7587.5
2023-01-20 00:00:00+01:00,7350.2
2023-01-20 01:00:00+01:00,7075.7
2023-01-20 02:00:00+01:00,6952.2
2023-01-20 03:00:00+01:00,6822.4
2023-01-20 04:00:00+01:00,6958.8
2023-01-20 05:00:00+01:00,7552.0
2023-01-20 06:00:00+01:00,8522.5
2023-01-20 07:00:00+01:00,9438.0
2023-01-20 08:00:00+01:00,9814.9
2023-01-20 09:00:00+01:00,9849.5
2023-01-20 10:00:00+01:00,9867.9
2023-01-20 11:00:00+01:00,9788.7
2023-01-20 12:00:00+01:00,9595.8
2023-01-20 13:00:00+01:00,9397.0
2023-01-20 14:00:00+01:00,9243.3
2023-01-20 15:00:00+01:00,9115.7
2023-01-20 16:00:00+01:00,9203.8
2023-01-20 17:00:00+01:00,9454.0
2023-01-20 18:00:00+01:00,9308.7
2023-01-20 19:00:00+01:00,8870.0
2023-01-20 20:00:00+01:00,8325.9
2023-01-20 21:00:00+01:00,7792.6
2023-01-20 22:00:00+01:00,7662.8
2023-01-20 23:00:00+01:00,7292.1
2023-01-21 00:00:00+01:00,7054.9
2023-01-21 01:00:00+01:00,6752.3
2023-01-21 02:00:00+01:00,6610.5
2023-01-21 03:00:00+01:00,6497.5
2023-01-21 04:00:00+01:00,6471.0
2023-01-21 05:00:00+01:00,6717.6
2023-01-21 06:00:00+01:00,7006.1
2023-01-21 07:00:00+01:00,7493.0
2023-01-21 08:00:00+01:00,8009.7
2023-01-21 09:00:00+01:00,8320.1
2023-01-21 10:00:00+01:00,8540.2
2023-01-21 11:00:00+01:00,8600.1
2023-01-21 12:00:00+01:00,8505.2
2023-01-21 13:00:00+01:00,8339.0
2023-01-21 14:00:00+01:00,8206.3
2023-01-21 15:00:00+01:00,8162.8
2023-01-21 16:00:00+01:00,8179.1
2023-01-21 17:00:00+01:00,8383.2
2023-01-21 18:00:00+01:00,8240.0
2023-01-21 19:00:00+01:00,7929.7
2023-01-21 20:00:00+01:00,7578.0
2023-01-21 21:00:00+01:00,7202.3
2023-01-21 22:00:00+01:00,7160.200000000001
2023-01-21 23:00:00+01:00,6760.5
2023-01-22 00:00:00+01:00,6472.3
2023-01-22 01:00:00+01:00,6172.6
2023-01-22 02:00:00+01:00,6061.4
2023-01-22 03:00:00+01:00,5965.3
2023-01-22 04:00:00+01:00,5953.8
2023-01-22 05:00:00+01:00,6128.8
2023-01-22 06:00:00+01:00,6326.9
2023-01-22 07:00:00+01:00,6713.4
2023-01-22 08:00:00+01:00,7246.7
2023-01-22 09:00:00+01:00,7730.0
2023-01-22 10:00:00+01:00,8031.5
2023-01-22 11:00:00+01:00,8159.7
2023-01-22 12:00:00+01:00,7945.9
2023-01-22 13:00:00+01:00,7710.3
2023-01-22 14:00:00+01:00,7389.7
2023-01-22 15:00:00+01:00,7308.0
2023-01-22 16:00:00+01:00,7393.5
2023-01-22 17:00:00+01:00,7807.3
2023-01-22 18:00:00+01:00,7874.8
2023-01-22 19:00:00+01:00,7649.3
2023-01-22 20:00:00+01:00,7304.1
2023-01-22 21:00:00+01:00,6928.3
2023-01-22 22:00:00+01:00,7029.1
2023-01-22 23:00:00+01:00,6775.7
2023-01-23 00:00:00+01:00,6618.0
2023-01-23 01:00:00+01:00,6409.900000000001
2023-01-23 02:00:00+01:00,6335.2
2023-01-23 03:00:00+01:00,6281.4
2023-01-23 04:00:00+01:00,6464.0
2023-01-23 05:00:00+01:00,7121.2
2023-01-23 06:00:00+01:00,8184.3
2023-01-23 07:00:00+01:00,9228.5
2023-01-23 08:00:00+01:00,9748.5
2023-01-23 09:00:00+01:00,9958.3
2023-01-23 10:00:00+01:00,10091.5
2023-01-23 11:00:00+01:00,10159.7
2023-01-23 12:00:00+01:00,9978.5
2023-01-23 13:00:00+01:00,9847.4
2023-01-23 14:00:00+01:00,9678.4
2023-01-23 15:00:00+01:00,9527.4
2023-01-23 16:00:00+01:00,9492.5
2023-01-23 17:00:00+01:00,9607.3
2023-01-23 18:00:00+01:00,9439.2
2023-01-23 19:00:00+01:00,9022.9
2023-01-23 20:00:00+01:00,8423.2
2023-01-23 21:00:00+01:00,7820.1
2023-01-23 22:00:00+01:00,7628.8
2023-01-23 23:00:00+01:00,7164.1
2023-01-24 00:00:00+01:00,6866.4
2023-01-24 01:00:00+01:00,6617.7
2023-01-24 02:00:00+01:00,6549.1
2023-01-24 03:00:00+01:00,6464.6
2023-01-24 04:00:00+01:00,6589.7
2023-01-24 05:00:00+01:00,7142.6
2023-01-24 06:00:00+01:00,8199.4
2023-01-24 07:00:00+01:00,9108.0
2023-01-24 08:00:00+01:00,9549.0
2023-01-24 09:00:00+01:00,9722.2
2023-01-24 10:00:00+01:00,9854.6
2023-01-24 11:00:00+01:00,9904.9
2023-01-24 12:00:00+01:00,9662.6
2023-01-24 13:00:00+01:00,9545.7
2023-01-24 14:00:00+01:00,9420.1
2023-01-24 15:00:00+01:00,9386.6
2023-01-24 16:00:00+01:00,9343.0
2023-01-24 17:00:00+01:00,9501.9
2023-01-24 18:00:00+01:00,9360.6
2023-01-24 19:00:00+01:00,8948.5
2023-01-24 20:00:00+01:00,8356.1
